order,title,link0,link1,link2,link3,link4,link5,link6,link7,link8,link9,link10,link11,link12,link13,link14,link15,link16,link17
1A,Welcome and Introduction,https://speakerdeck.com/stevekinney/redux-workshop-2021-05-05,https://codesandbox.io,https://nodejs.org,https://github.com/nvm-sh/nvm,https://code.visualstudio.com/,https://github.com/tonsky/FiraCode,https://fonts.google.com/specimen/Fira+Mono,https://marketplace.visualstudio.com/items?itemName=ms-vscode.Theme-TomorrowKit,https://marketplace.visualstudio.com/items?itemName=steoates.autoimport,https://marketplace.visualstudio.com/items?itemName=esbenp.prettier-vscode,https://stevekinney.net,https://twilio.com,https://turing.io,https://dinosaurjs.org,https://bit.ly/electronjs,https://twitter.com/stevekinney,https://github.com/stevekinney,https://instagram.com/stevekinney
1B,Repositories Used In This Course,https://github.com/stevekinney/redux-incident-counter,https://github.com/stevekinney/tip-calculator,https://github.com/stevekinney/chores-redux,https://github.com/stevekinney/starwars-redux,https://github.com/stevekinney/taskmaster-redux,https://github.com/stevekinney/jetsetter-redux,,,,,,,,,,,,
2A,Redux's API,https://lodash.com/docs/4.17.15#flow,https://ramdajs.com/docs/#compose,,,,,,,,,,,,,,,,
2B,Redux Stores and Reducers,,,,,,,,,,,,,,,,,,
2C,Redux Stores and Dispatch,,,,,,,,,,,,,,,,,,
2D,Subscring to Store Changes,,,,,,,,,,,,,,,,,,
2E,Bind Action Creators,,,,,,,,,,,,,,,,,,
2F,Combine Reducers,,,,,,,,,,,,,,,,,,
2G,Middleware and Enhancers,https://gist.github.com/stevekinney/f0009452e07db459e093086b0a8e03c2,https://gist.github.com/stevekinney/f0009452e07db459e093086b0a8e03c2,,,,,,,,,,,,,,,,
3A,Implementing the Basic Logic,https://codesandbox.io/s/uo1rb,,,,,,,,,,,,,,,,,
3B,Introductiton to React Redux,https://reactjs.org/docs/context.html,,,,,,,,,,,,,,,,,
3C,Adding the Redux Dev Tools,https://chrome.google.com/webstore/detail/redux-devtools/lmhkpmbekcpmknklioeibfkpmmfibljd,https://addons.mozilla.org/en-US/firefox/addon/reduxdevtools/,,,,,,,,,,,,,,,,
3D,Hooking Up State,,,,,,,,,,,,,,,,,,
3E,Hooking Up Dispatch,,,,,,,,,,,,,,,,,,
3F,Exercise: Adding SetCounter,,,,,,,,,,,,,,,,,,
3G,Solution: Adding SetCounter,,,,,,,,,,,,,,,,,,
3H,Binding Actions,https://react-redux.js.org/api/hooks#recipe-useactions,https://github.com/reduxjs/react-redux/issues/1252#issuecomment-488160930,,,,,,,,,,,,,,,,
3I,Abstracting Logic Into a Custom Hook,https://github.com/stevekinney/redux-incident-counter/commit/e25cacd3ac7a1abfefb816484b93dafc8194e9f7?branch=e25cacd3ac7a1abfefb816484b93dafc8194e9f7&diff=split,,,,,,,,,,,,,,,,,
4A,Using the Connect API,,,,,,,,,,,,,,,,,,
4B,mapStateToProps,,,,,,,,,,,,,,,,,,
4C,mapDispatchToProps,,,,,,,,,,,,,,,,,,
4D,Adding Connect to Taskmaster (Exercise),https://github.com/stevekinney/taskmaster-redux,,,,,,,,,,,,,,,,,
4E,Removing an Item,https://codesandbox.io/s/df1j4,https://github.com/stevekinney/tip-calculator/commit/61ea79e4c6ca9ccb434f808ae628b2960c43a24e?branch=61ea79e4c6ca9ccb434f808ae628b2960c43a24e&diff=split,,,,,,,,,,,,,,,,
4F,Updating Price and Quantity,https://github.com/stevekinney/tip-calculator/commit/65fb9f2c087b552ee3d347a500b781bd318763e6,,,,,,,,,,,,,,,,,
4G,Deriving Data,,,,,,,,,,,,,,,,,,
5A,Computing Data with Reselect,,,,,,,,,,,,,,,,,,
5B,Using Props with Reselect,https://github.com/stevekinney/tip-calculator/commit/e1ea49ebb81a277e78b5970cd647ffdf9420fe46,,,,,,,,,,,,,,,,,
6A,Mutable Immutable State with Immer,https://github.com/stevekinney/tip-calculator/commit/a83896158ee15103684139be236b3ab861961525,https://github.com/stevekinney/tip-calculator/commit/9412c41114789c1d66f1cb7193bf23d85b015792,,,,,,,,,,,,,,,,
6B,Using Immer with an Entire Reducer,https://github.com/stevekinney/tip-calculator/commit/8a7b2aeed48af497c181468c521046cb2b7d775c,https://github.com/stevekinney/tip-calculator/commit/8c5b1ea5733c6780dbab0533799c20a85088baf6,,,,,,,,,,,,,,,,
7A,Introduction to Redux Toolkit,,,,,,,,,,,,,,,,,,
7B,Creating a Slice of State,,,,,,,,,,,,,,,,,,
7C,Human Slice (Exercise),,,,,,,,,,,,,,,,,,
7D,Human Slice (Solution),,,,,,,,,,,,,,,,,,
7E,Slice Actions,,,,,,,,,,,,,,,,,,
7F,Creating Actions,,,,,,,,,,,,,,,,,,
7G,Extra Reducers,,,,,,,,,,,,,,,,,,
8A,Creating Async Thunks in Redux Toolkit,https://github.com/stevekinney/starwars-redux/commit/92e906c8fa1895381a0150c028eca3cac0a144c7,,,,,,,,,,,,,,,,,